image_name,vulnerability_id,cvss_severity,cvss_score,epss_score,affected_software,origin_package_name,package_purl,package_version,package_type,file_path,fix_available,fix_versions,exploit_level,has_kev,cve_vendor_link,cve_publish_date,cve_risk_factors,cve_description,remediation,asset_id
artifactory.radisys.com:8088/nokia/oamp:20.1.0.0-125,CVE-2025-40909,Medium,5.9,0.00504,perl-Socket,perl-Socket,pkg:rpm/rocky/perl-Socket@2.027-3.el8,2.027-3.el8,PACKAGE,Managed by the Package Manager,True,2.031-1.module+el8.6.0+13324+628a2397,POC,False,https://access.redhat.com/security/cve/CVE-2025-40909,2025-05-30,Attack complexity: low|DoS - Low|Exploit exists - POC,"Perl threads have a working directory race condition where file operations may target unintended paths.

If a directory handle is open at thread creation, the process-wide current working directory is temporarily changed in order to clone that handle for the new thread, which is visible from any third (or more) thread already running. 

This may lead to unintended operations such as loading code or accessing files from unexpected locations, which a local attacker may be able to exploit.

The bug was introduced in commit 11a11ecf4bea72b17d250cfb43c897be1341861e and released in Perl version 5.13.6",Update the software perl-Socket from version < 2.031-1.module+el8.6.0+13324+628a2397 to version 2.031-1.module+el8.6.0+13324+628a2397 as recommended by https://access.redhat.com/security/cve/CVE-2025-40909. Additional information can be found at https://nvd.nist.gov/vuln/detail/CVE-2025-40909.,2550c781056dd8edf11a6eeb11cb5a9685a1ac55dd389c1861f669e7fb2ec7b1
artifactory.radisys.com:8088/nokia/oamp:20.1.0.0-125,CVE-2025-40909,Medium,5.9,0.00504,perl-Storable,perl-Storable,pkg:rpm/rocky/perl-Storable@3.11-3.el8,3.11-3.el8,PACKAGE,Managed by the Package Manager,True,3.21-457.module+el8.6.0+13324+628a2397,POC,False,https://access.redhat.com/security/cve/CVE-2025-40909,2025-05-30,Attack complexity: low|DoS - Low|Exploit exists - POC,"Perl threads have a working directory race condition where file operations may target unintended paths.

If a directory handle is open at thread creation, the process-wide current working directory is temporarily changed in order to clone that handle for the new thread, which is visible from any third (or more) thread already running. 

This may lead to unintended operations such as loading code or accessing files from unexpected locations, which a local attacker may be able to exploit.

The bug was introduced in commit 11a11ecf4bea72b17d250cfb43c897be1341861e and released in Perl version 5.13.6",Update the software perl-Storable from version < 3.21-457.module+el8.6.0+13324+628a2397 to version 3.21-457.module+el8.6.0+13324+628a2397 as recommended by https://access.redhat.com/security/cve/CVE-2025-40909. Additional information can be found at https://nvd.nist.gov/vuln/detail/CVE-2025-40909.,2550c781056dd8edf11a6eeb11cb5a9685a1ac55dd389c1861f669e7fb2ec7b1
artifactory.radisys.com:8088/nokia/oamp:20.1.0.0-125,CVE-2026-48962,High,7.8,0.00292,perl-Storable,perl-Storable,pkg:rpm/rocky/perl-Storable@3.11-3.el8,3.11-3.el8,PACKAGE,Managed by the Package Manager,True,3.21-457.module+el8.10.0+21354+3ad137bb,POC,False,https://access.redhat.com/security/cve/CVE-2026-48962,2026-05-27,Attack complexity: low|DoS - High|Exploit exists - POC|Recent vulnerability|Remote execution,"IO::Compress versions before 2.220 for Perl can execute arbitrary code in File::GlobMapper via an attacker-controlled output glob.

_parseOutputGlob() wraps the caller-supplied output glob string in double quotes and stores it in the parser state; _getFiles() then runs the stored expression through eval STRING. A literal double quote in the output glob closes the dquote wrapper, and the characters that follow are evaluated as Perl.

Arbitrary Perl in the output glob executes at the calling process's privilege.",Update the software perl-Storable from version < 3.21-457.module+el8.10.0+21354+3ad137bb to version 3.21-457.module+el8.10.0+21354+3ad137bb as recommended by https://access.redhat.com/security/cve/CVE-2026-48962. Additional information can be found at https://nvd.nist.gov/vuln/detail/CVE-2026-48962.,2550c781056dd8edf11a6eeb11cb5a9685a1ac55dd389c1861f669e7fb2ec7b1
artifactory.radisys.com:8088/nokia/oamp:20.1.0.0-125,CVE-2025-40909,Medium,5.9,0.00504,perl-Unicode-Normalize,perl-Unicode-Normalize,pkg:rpm/rocky/perl-Unicode-Normalize@1.25-396.el8,1.25-396.el8,PACKAGE,Managed by the Package Manager,True,1.27-458.module+el8.6.0+13324+628a2397,POC,False,https://access.redhat.com/security/cve/CVE-2025-40909,2025-05-30,Attack complexity: low|DoS - Low|Exploit exists - POC,"Perl threads have a working directory race condition where file operations may target unintended paths.

If a directory handle is open at thread creation, the process-wide current working directory is temporarily changed in order to clone that handle for the new thread, which is visible from any third (or more) thread already running. 

This may lead to unintended operations such as loading code or accessing files from unexpected locations, which a local attacker may be able to exploit.

The bug was introduced in commit 11a11ecf4bea72b17d250cfb43c897be1341861e and released in Perl version 5.13.6",Update the software perl-Unicode-Normalize from version < 1.27-458.module+el8.6.0+13324+628a2397 to version 1.27-458.module+el8.6.0+13324+628a2397 as recommended by https://access.redhat.com/security/cve/CVE-2025-40909. Additional information can be found at https://nvd.nist.gov/vuln/detail/CVE-2025-40909.,2550c781056dd8edf11a6eeb11cb5a9685a1ac55dd389c1861f669e7fb2ec7b1
artifactory.radisys.com:8088/nokia/oamp:20.1.0.0-125,CVE-2026-48962,High,7.8,0.00292,perl-Unicode-Normalize,perl-Unicode-Normalize,pkg:rpm/rocky/perl-Unicode-Normalize@1.25-396.el8,1.25-396.el8,PACKAGE,Managed by the Package Manager,True,1.27-458.module+el8.10.0+21354+3ad137bb,POC,False,https://access.redhat.com/security/cve/CVE-2026-48962,2026-05-27,Attack complexity: low|DoS - High|Exploit exists - POC|Recent vulnerability|Remote execution,"IO::Compress versions before 2.220 for Perl can execute arbitrary code in File::GlobMapper via an attacker-controlled output glob.

_parseOutputGlob() wraps the caller-supplied output glob string in double quotes and stores it in the parser state; _getFiles() then runs the stored expression through eval STRING. A literal double quote in the output glob closes the dquote wrapper, and the characters that follow are evaluated as Perl.

Arbitrary Perl in the output glob executes at the calling process's privilege.",Update the software perl-Unicode-Normalize from version < 1.27-458.module+el8.10.0+21354+3ad137bb to version 1.27-458.module+el8.10.0+21354+3ad137bb as recommended by https://access.redhat.com/security/cve/CVE-2026-48962. Additional information can be found at https://nvd.nist.gov/vuln/detail/CVE-2026-48962.,2550c781056dd8edf11a6eeb11cb5a9685a1ac55dd389c1861f669e7fb2ec7b1
artifactory.radisys.com:8088/nokia/oamp:20.1.0.0-125,CVE-2026-48962,High,7.8,0.00292,perl-interpreter,perl-interpreter,pkg:rpm/rocky/perl-interpreter@5.26.3-423.el8_10,5.26.3-423.el8_10,PACKAGE,Managed by the Package Manager,True,5.32.1-474.module+el8.10.0+90933+61492164,POC,False,https://linux.oracle.com/cve/CVE-2026-48962.html,2026-05-27,Attack complexity: low|Attack vector: network|DoS - Low|Exploit exists - POC|Recent vulnerability|Remote execution,"IO::Compress versions before 2.220 for Perl can execute arbitrary code in File::GlobMapper via an attacker-controlled output glob.

_parseOutputGlob() wraps the caller-supplied output glob string in double quotes and stores it in the parser state; _getFiles() then runs the stored expression through eval STRING. A literal double quote in the output glob closes the dquote wrapper, and the characters that follow are evaluated as Perl.

Arbitrary Perl in the output glob executes at the calling process's privilege.",Update the software perl-interpreter from version < 5.32.1-474.module+el8.10.0+90933+61492164 to version 5.32.1-474.module+el8.10.0+90933+61492164 as recommended by https://linux.oracle.com/cve/CVE-2026-48962.html. Additional information can be found at https://nvd.nist.gov/vuln/detail/CVE-2026-48962.,2550c781056dd8edf11a6eeb11cb5a9685a1ac55dd389c1861f669e7fb2ec7b1
artifactory.radisys.com:8088/nokia/oamp:20.1.0.0-125,CVE-2026-48962,High,7.8,0.00292,perl-libs,perl-libs,pkg:rpm/rocky/perl-libs@5.26.3-423.el8_10,5.26.3-423.el8_10,PACKAGE,Managed by the Package Manager,True,5.32.1-474.module+el8.10.0+90933+61492164,POC,False,https://linux.oracle.com/cve/CVE-2026-48962.html,2026-05-27,Attack complexity: low|Attack vector: network|DoS - Low|Exploit exists - POC|Recent vulnerability|Remote execution,"IO::Compress versions before 2.220 for Perl can execute arbitrary code in File::GlobMapper via an attacker-controlled output glob.

_parseOutputGlob() wraps the caller-supplied output glob string in double quotes and stores it in the parser state; _getFiles() then runs the stored expression through eval STRING. A literal double quote in the output glob closes the dquote wrapper, and the characters that follow are evaluated as Perl.

Arbitrary Perl in the output glob executes at the calling process's privilege.",Update the software perl-libs from version < 5.32.1-474.module+el8.10.0+90933+61492164 to version 5.32.1-474.module+el8.10.0+90933+61492164 as recommended by https://linux.oracle.com/cve/CVE-2026-48962.html. Additional information can be found at https://nvd.nist.gov/vuln/detail/CVE-2026-48962.,2550c781056dd8edf11a6eeb11cb5a9685a1ac55dd389c1861f669e7fb2ec7b1
artifactory.radisys.com:8088/nokia/oamp:20.1.0.0-125,CVE-2026-48962,High,7.8,0.00292,perl-macros,perl-macros,pkg:rpm/rocky/perl-macros@5.26.3-423.el8_10,5.26.3-423.el8_10,PACKAGE,Managed by the Package Manager,True,5.32.1-474.module+el8.10.0+90933+61492164,POC,False,https://linux.oracle.com/cve/CVE-2026-48962.html,2026-05-27,Attack complexity: low|Attack vector: network|DoS - Low|Exploit exists - POC|Recent vulnerability|Remote execution,"IO::Compress versions before 2.220 for Perl can execute arbitrary code in File::GlobMapper via an attacker-controlled output glob.

_parseOutputGlob() wraps the caller-supplied output glob string in double quotes and stores it in the parser state; _getFiles() then runs the stored expression through eval STRING. A literal double quote in the output glob closes the dquote wrapper, and the characters that follow are evaluated as Perl.

Arbitrary Perl in the output glob executes at the calling process's privilege.",Update the software perl-macros from version < 5.32.1-474.module+el8.10.0+90933+61492164 to version 5.32.1-474.module+el8.10.0+90933+61492164 as recommended by https://linux.oracle.com/cve/CVE-2026-48962.html. Additional information can be found at https://nvd.nist.gov/vuln/detail/CVE-2026-48962.,2550c781056dd8edf11a6eeb11cb5a9685a1ac55dd389c1861f669e7fb2ec7b1
artifactory.radisys.com:8088/nokia/oamp:20.1.0.0-125,CVE-2026-48962,High,7.8,0.00292,perl-threads-shared,perl-threads-shared,pkg:rpm/rocky/perl-threads-shared@1.58-2.el8,1.58-2.el8,PACKAGE,Managed by the Package Manager,True,1.61-457.module+el8.10.0+21354+3ad137bb,POC,False,https://access.redhat.com/security/cve/CVE-2026-48962,2026-05-27,Attack complexity: low|DoS - High|Exploit exists - POC|Recent vulnerability|Remote execution,"IO::Compress versions before 2.220 for Perl can execute arbitrary code in File::GlobMapper via an attacker-controlled output glob.

_parseOutputGlob() wraps the caller-supplied output glob string in double quotes and stores it in the parser state; _getFiles() then runs the stored expression through eval STRING. A literal double quote in the output glob closes the dquote wrapper, and the characters that follow are evaluated as Perl.

Arbitrary Perl in the output glob executes at the calling process's privilege.",Update the software perl-threads-shared from version < 1.61-457.module+el8.10.0+21354+3ad137bb to version 1.61-457.module+el8.10.0+21354+3ad137bb as recommended by https://access.redhat.com/security/cve/CVE-2026-48962. Additional information can be found at https://nvd.nist.gov/vuln/detail/CVE-2026-48962.,2550c781056dd8edf11a6eeb11cb5a9685a1ac55dd389c1861f669e7fb2ec7b1
artifactory.radisys.com:8088/nokia/oamp:20.1.0.0-125,CVE-2025-40909,Medium,5.9,0.00504,perl-threads-shared,perl-threads-shared,pkg:rpm/rocky/perl-threads-shared@1.58-2.el8,1.58-2.el8,PACKAGE,Managed by the Package Manager,True,1.61-457.module+el8.6.0+13324+628a2397,POC,False,https://access.redhat.com/security/cve/CVE-2025-40909,2025-05-30,Attack complexity: low|DoS - Low|Exploit exists - POC,"Perl threads have a working directory race condition where file operations may target unintended paths.

If a directory handle is open at thread creation, the process-wide current working directory is temporarily changed in order to clone that handle for the new thread, which is visible from any third (or more) thread already running. 

This may lead to unintended operations such as loading code or accessing files from unexpected locations, which a local attacker may be able to exploit.

The bug was introduced in commit 11a11ecf4bea72b17d250cfb43c897be1341861e and released in Perl version 5.13.6",Update the software perl-threads-shared from version < 1.61-457.module+el8.6.0+13324+628a2397 to version 1.61-457.module+el8.6.0+13324+628a2397 as recommended by https://access.redhat.com/security/cve/CVE-2025-40909. Additional information can be found at https://nvd.nist.gov/vuln/detail/CVE-2025-40909.,2550c781056dd8edf11a6eeb11cb5a9685a1ac55dd389c1861f669e7fb2ec7b1
artifactory.radisys.com:8088/nokia/oamp:20.1.0.0-125,CVE-2025-40909,Medium,5.9,0.00504,perl-threads,perl-threads,pkg:rpm/rocky/perl-threads@2.21-2.el8,2.21-2.el8,PACKAGE,Managed by the Package Manager,True,2.25-457.module+el8.6.0+13324+628a2397,POC,False,https://access.redhat.com/security/cve/CVE-2025-40909,2025-05-30,Attack complexity: low|DoS - Low|Exploit exists - POC,"Perl threads have a working directory race condition where file operations may target unintended paths.

If a directory handle is open at thread creation, the process-wide current working directory is temporarily changed in order to clone that handle for the new thread, which is visible from any third (or more) thread already running. 

This may lead to unintended operations such as loading code or accessing files from unexpected locations, which a local attacker may be able to exploit.

The bug was introduced in commit 11a11ecf4bea72b17d250cfb43c897be1341861e and released in Perl version 5.13.6",Update the software perl-threads from version < 2.25-457.module+el8.6.0+13324+628a2397 to version 2.25-457.module+el8.6.0+13324+628a2397 as recommended by https://access.redhat.com/security/cve/CVE-2025-40909. Additional information can be found at https://nvd.nist.gov/vuln/detail/CVE-2025-40909.,2550c781056dd8edf11a6eeb11cb5a9685a1ac55dd389c1861f669e7fb2ec7b1
artifactory.radisys.com:8088/nokia/oamp:20.1.0.0-125,CVE-2026-48962,High,7.8,0.00292,perl-threads,perl-threads,pkg:rpm/rocky/perl-threads@2.21-2.el8,2.21-2.el8,PACKAGE,Managed by the Package Manager,True,2.25-457.module+el8.10.0+21354+3ad137bb,POC,False,https://access.redhat.com/security/cve/CVE-2026-48962,2026-05-27,Attack complexity: low|DoS - High|Exploit exists - POC|Recent vulnerability|Remote execution,"IO::Compress versions before 2.220 for Perl can execute arbitrary code in File::GlobMapper via an attacker-controlled output glob.

_parseOutputGlob() wraps the caller-supplied output glob string in double quotes and stores it in the parser state; _getFiles() then runs the stored expression through eval STRING. A literal double quote in the output glob closes the dquote wrapper, and the characters that follow are evaluated as Perl.

Arbitrary Perl in the output glob executes at the calling process's privilege.",Update the software perl-threads from version < 2.25-457.module+el8.10.0+21354+3ad137bb to version 2.25-457.module+el8.10.0+21354+3ad137bb as recommended by https://access.redhat.com/security/cve/CVE-2026-48962. Additional information can be found at https://nvd.nist.gov/vuln/detail/CVE-2026-48962.,2550c781056dd8edf11a6eeb11cb5a9685a1ac55dd389c1861f669e7fb2ec7b1
